type,marketplace,marketplace_order_id,tiny_numero_pedido,canal
"not_found_in_marketplace","mercado_livre","2000010792136223","",""
"not_found_in_marketplace","mercado_livre","2000010771153301","",""
"not_found_in_marketplace","mercado_livre","2000010763781931","",""
"not_found_in_marketplace","mercado_livre","2000010760980637","",""
"not_found_in_marketplace","mercado_livre","2000010757529545","",""
"not_found_in_marketplace","mercado_livre","2000010738992825","",""
"not_found_in_marketplace","mercado_livre","2000010723189341","",""
"not_found_in_marketplace","mercado_livre","2000010723234211","",""
"not_found_in_marketplace","mercado_livre","2000010722950405","",""
"not_found_in_marketplace","mercado_livre","2000014439806252","",""
"not_found_in_marketplace","mercado_livre","2000014417430408","",""
"not_found_in_marketplace","mercado_livre","2000010666968309","",""
"not_found_in_marketplace","mercado_livre","2000010649265211","",""
"not_found_in_marketplace","mercado_livre","2000014352474658","",""
"not_found_in_marketplace","mercado_livre","2000010595527161","",""
"not_found_in_marketplace","mercado_livre","2000010595208765","",""
"not_found_in_marketplace","mercado_livre","2000010597197565","",""
"not_found_in_marketplace","mercado_livre","2000010597226269","",""
"not_found_in_marketplace","mercado_livre","2000010602624953","",""
"not_found_in_marketplace","mercado_livre","2000014340516028","",""
"not_found_in_marketplace","mercado_livre","2000010591675529","",""
"not_found_in_marketplace","mercado_livre","2000014310391020","",""
"not_found_in_marketplace","mercado_livre","2000010562471649","",""
"not_found_in_marketplace","mercado_livre","2000010564133111","",""
"not_found_in_marketplace","mercado_livre","2000010554707953","",""
"not_found_in_marketplace","mercado_livre","2000010537206455","",""
"not_found_in_marketplace","mercado_livre","2000010550424323","",""
"not_found_in_marketplace","mercado_livre","2000010543680085","",""
"not_found_in_marketplace","mercado_livre","2000010533666183","",""
"not_found_in_marketplace","mercado_livre","2000008849296145","",""
"not_found_in_marketplace","mercado_livre","2000012613581264","",""
"not_found_in_marketplace","mercado_livre","2000012607032080","",""
"not_found_in_marketplace","mercado_livre","2000008765347277","",""
"not_found_in_marketplace","mercado_livre","2000012518481442","",""
"not_found_in_marketplace","mercado_livre","2000012487634904","",""
"not_found_in_marketplace","mercado_livre","2000012481080152","",""
"not_found_in_marketplace","mercado_livre","2000012455096078","",""
"not_found_in_marketplace","mercado_livre","2000008642105009","",""
"not_found_in_marketplace","mercado_livre","2000008642130885","",""
"not_found_in_marketplace","mercado_livre","2000012424549256","",""
"not_found_in_marketplace","mercado_livre","2000012398804794","",""
"not_found_in_marketplace","mercado_livre","2000012388093552","",""
"not_found_in_marketplace","mercado_livre","2000008499071469","",""
"not_found_in_marketplace","mercado_livre","2000008451433187","",""
"not_found_in_marketplace","mercado_livre","2000012230640880","",""
"not_found_in_marketplace","mercado_livre","2000012196804102","",""
"not_found_in_marketplace","mercado_livre","2000008337480121","",""
"not_found_in_marketplace","mercado_livre","2000012087409208","",""
"not_found_in_marketplace","mercado_livre","2000012063968592","",""
"not_found_in_marketplace","mercado_livre","2000012038635416","",""
"not_found_in_marketplace","mercado_livre","2000008222997393","",""
"not_found_in_marketplace","mercado_livre","2000008145551517","",""
"not_found_in_marketplace","mercado_livre","2000008103004845","",""
"not_found_in_marketplace","mercado_livre","2000008124961001","",""
"not_found_in_marketplace","mercado_livre","2000008069166267","",""
"not_found_in_marketplace","mercado_livre","2000008029441061","",""
"not_found_in_marketplace","mercado_livre","2000011764504874","",""
"not_found_in_marketplace","mercado_livre","2000007979737153","",""
"not_found_in_marketplace","mercado_livre","2000007978332295","",""
"not_found_in_marketplace","mercado_livre","2000011696349416","",""
"not_found_in_marketplace","mercado_livre","2000007948933921","",""
"not_found_in_marketplace","mercado_livre","2000007938364569","",""
"not_found_in_marketplace","mercado_livre","2000007929679831","",""
"not_found_in_marketplace","mercado_livre","2000011660196598","",""
"not_found_in_marketplace","mercado_livre","2000007915479537","",""
"not_found_in_marketplace","mercado_livre","2000007903860975","",""
"not_found_in_marketplace","mercado_livre","2000007903864999","",""
"not_found_in_marketplace","mercado_livre","2000007890822475","",""
"not_found_in_marketplace","mercado_livre","2000007866441299","",""
"not_found_in_marketplace","mercado_livre","2000011592686402","",""
"not_found_in_marketplace","mercado_livre","2000007853945033","",""
"not_found_in_marketplace","mercado_livre","2000007853965939","",""
"not_found_in_marketplace","mercado_livre","2000007848244285","",""
"not_found_in_marketplace","mercado_livre","2000007830721355","",""
"not_found_in_marketplace","mercado_livre","2000007830804607","",""
"not_found_in_marketplace","mercado_livre","2000011554685646","",""
"not_found_in_marketplace","mercado_livre","2000007830721353","",""
"not_found_in_marketplace","mercado_livre","2000007830721351","",""
"not_found_in_marketplace","mercado_livre","2000007830804599","",""
"not_found_in_marketplace","mercado_livre","2000007808068269","",""
"not_found_in_marketplace","mercado_livre","2000007794805649","",""
"not_found_in_marketplace","mercado_livre","2000007792756873","",""
"not_found_in_marketplace","mercado_livre","2000007788453639","",""
"not_found_in_marketplace","mercado_livre","2000007771361749","",""
"not_found_in_marketplace","mercado_livre","2000007763265337","",""
"not_found_in_marketplace","mercado_livre","2000007741143415","",""
"not_found_in_marketplace","mercado_livre","2000007738769511","",""
"not_found_in_marketplace","mercado_livre","2000007735844157","",""
"not_found_in_marketplace","mercado_livre","2000007736338645","",""
"not_found_in_marketplace","mercado_livre","2000007731076899","",""
"not_found_in_marketplace","mercado_livre","2000007731076893","",""
"not_found_in_marketplace","mercado_livre","2000007693307105","",""
"not_found_in_marketplace","mercado_livre","2000011409207186","",""
"not_found_in_marketplace","mercado_livre","2000007705380671","",""
"not_found_in_marketplace","mercado_livre","2000007700307375","",""
"not_found_in_marketplace","mercado_livre","2000007690605961","",""
"not_found_in_marketplace","mercado_livre","2000007684732961","",""
"not_found_in_marketplace","mercado_livre","2000007688723877","",""
"not_found_in_marketplace","mercado_livre","2000007668803685","",""
"not_found_in_marketplace","mercado_livre","2000007668805839","",""
"not_found_in_marketplace","mercado_livre","2000007660611935","",""
"not_found_in_marketplace","mercado_livre","2000011351082004","",""
"not_found_in_marketplace","mercado_livre","2000011352641468","",""
"not_found_in_marketplace","mercado_livre","2000007649696491","",""
"not_found_in_marketplace","mercado_livre","2000011339860964","",""
"not_found_in_marketplace","mercado_livre","2000011335864856","",""
"not_found_in_marketplace","mercado_livre","2000007633425935","",""
"not_found_in_marketplace","mercado_livre","2000007633706027","",""
"not_found_in_marketplace","mercado_livre","2000007635285759","",""
"not_found_in_marketplace","mercado_livre","2000011335126508","",""
"not_found_in_marketplace","mercado_livre","2000007622054111","",""
"not_found_in_marketplace","mercado_livre","2000007607640207","",""
"not_found_in_marketplace","mercado_livre","2000007598411909","",""
"not_found_in_marketplace","mercado_livre","2000007581785533","",""
"not_found_in_marketplace","mercado_livre","2000011274905432","",""
"not_found_in_marketplace","mercado_livre","2000007581622045","",""
"not_found_in_marketplace","mercado_livre","2000011254291204","",""
"not_found_in_marketplace","mercado_livre","2000007554934533","",""
"not_found_in_marketplace","mercado_livre","2000007526838017","",""
"not_found_in_marketplace","mercado_livre","2000011200093920","",""
"not_found_in_marketplace","mercado_livre","2000011169668822","",""
"not_found_in_marketplace","mercado_livre","2000007477852485","",""
"not_found_in_marketplace","mercado_livre","2000011153713602","",""
"not_found_in_marketplace","mercado_livre","2000007456064031","",""
"not_found_in_marketplace","mercado_livre","2000011097749558","",""
"not_found_in_marketplace","mercado_livre","2000007435009839","",""
"not_found_in_marketplace","mercado_livre","2000007430011265","",""
"not_found_in_marketplace","mercado_livre","2000011094596970","",""
"not_found_in_marketplace","mercado_livre","2000007425909291","",""
"not_found_in_marketplace","mercado_livre","2000007411713969","",""
"not_found_in_marketplace","mercado_livre","2000007393364659","",""
"not_found_in_marketplace","mercado_livre","2000011031222596","",""
"not_found_in_marketplace","mercado_livre","2000010973486096","",""
"not_found_in_marketplace","mercado_livre","2000007343380763","",""
"not_found_in_marketplace","mercado_livre","2000010967126918","",""
"not_found_in_marketplace","mercado_livre","2000010965367648","",""
"not_found_in_marketplace","mercado_livre","2000010962262388","",""
"not_found_in_marketplace","mercado_livre","2000007330952019","",""
"not_found_in_marketplace","mercado_livre","2000007293123401","",""
"not_found_in_marketplace","mercado_livre","2000010879633440","",""
"not_found_in_marketplace","mercado_livre","2000010833109616","",""
"not_found_in_marketplace","mercado_livre","2000007187641723","",""
"not_found_in_marketplace","mercado_livre","2000010721728816","",""
"not_found_in_marketplace","mercado_livre","2000007173513725","",""
"not_found_in_marketplace","mercado_livre","2000007146267255","",""
"not_found_in_marketplace","mercado_livre","2000007123657475","",""
"not_found_in_marketplace","mercado_livre","2000007121674217","",""